# t-SNE coordinates file
JQ177065.1,-3.22337430227,2.80980407942
JQ177064.1,-2.72595444832,13.5803997404
JN800508.1,21.3503817285,16.605615371
HQ711984.1,-15.7619495401,5.50429990065
HQ711985.1,-8.90310724776,5.57809541602
HQ918180.1,6.27061554979,-1.88558107044
KJ081346.1,13.1904050381,-8.79381103609
JN022534.1,-2.29949939525,2.54991221645
JN585957.1,-17.4874392894,7.54603402354
JQ066768.1,-15.7302315217,14.0214144466
JQ031132.1,7.85258762113,-5.92671929387
JF939047.1,-8.75191404479,15.259808967
JN564907.1,-12.7181739736,15.568035461
JN939331.1,1.5604126402,6.52178641701
KC556898.1,1.552399911,6.52020606195
HG428758.1,1.56087229025,6.52195978997
KC556896.1,1.54627791389,6.52253597075
JN939332.1,1.55222584826,6.52011006984
KC556895.1,1.55173957289,6.5202197722
KC556894.1,1.55920882124,6.52190508519
KC556893.1,1.55246857444,6.52050274261
JN712910.1,13.6788198893,-9.44613760285
JN662425.1,-14.3144686279,19.314843831
JN654439.1,13.385493871,-8.73283543163
JQ245707.1,18.4443394612,-6.07541543818
JN651747.1,-10.9416423066,-8.55233821771
JN797796.1,13.6990648339,-8.95386202947
JN790865.1,13.6989070018,-8.95407575338
JN871591.1,-9.81622003664,12.4461782282
JN882284.1,7.31309328288,-4.89866484595
JN882285.1,16.7058475894,12.1104385372
JN882286.1,4.90505557125,-7.82457708462
JN882287.1,6.38703423703,-0.701234613405
JN986844.1,-3.15203418302,-18.7641384728
JN986845.1,5.38087328464,10.0120609202
JN986846.1,10.6105587282,8.4887159324
JN882298.1,-6.12507768292,-17.0869190784
JQ307386.1,-22.6250810551,-1.45095674982
JQ307387.1,-8.74227967762,15.2607369165
JN700520.2,1.66189429955,27.1196535239
JN700521.1,1.35376277674,27.3935863767
JN700519.1,2.18746215831,27.6583230576
JQ513383.1,16.9825685354,12.3350274467
JQ246028.1,18.6086417596,3.78430865521
JQ288021.1,-0.863285056794,5.06158768878
JQ086375.1,-8.27467295939,11.8419139533
JQ086370.1,-1.1354361611,4.30101482155
JQ086371.1,-1.19575750825,4.90390309968
JQ086372.1,-0.193780958397,4.51757936187
JQ086376.1,-11.4949832393,3.57041752573
JQ086377.1,-1.00046605681,4.48615546321
JQ182735.1,-10.5142430478,2.22027189696
JQ182734.1,-0.647974877432,3.79759473872
JQ182731.1,-1.15629427539,4.27958617674
JQ182730.1,-0.899870877516,3.41380100845
JQ182728.1,-10.5828236967,2.4632737775
JQ182727.1,-0.946414390244,4.65521943598
JQ182726.1,-1.15871651214,4.26654427174
JQ182736.1,5.02012114214,10.4532398043
JQ182733.1,-1.91282629218,3.66707883143
JQ182732.1,-1.13095405948,4.41443109508
JQ182729.1,-1.26660564859,3.10464399065
KF971864.1,3.312856579,7.28823556418
HE664024.1,-11.4392026856,2.12981497821
JQ340389.1,18.0106913675,-6.81336073029
JQ340774.1,-5.49392114313,12.1958269905
JQ362498.1,16.3561307317,13.8196775279
JQ408219.1,-15.3449273296,3.87411975237
AB931172.1,-15.3473230463,3.89833076719
KF322026.1,-1.84232889675,-18.7815577941
JQ617284.1,6.981101183,26.2748629265
JN882264.1,-29.5873165825,0.708276436864
JN882265.1,-18.5402654702,-12.6922689085
JN882266.1,-29.5949694906,0.672996048068
JN882267.1,-18.5906181684,-12.7578645186
JN254800.1,-9.32863572583,8.36905271895
JN254801.1,-6.4106270695,-11.8930862321
HE983844.1,-6.42066494023,-11.9045458913
HF543949.1,-6.41295223396,-11.8993460539
JQ619704.1,16.4319041576,1.62710364793
JQ762257.1,-19.2480517698,8.66645126765
JQ341413.1,6.04948812745,8.30878402755
JQ768459.1,-4.79219125587,7.39881859946
JQ659259.1,25.7518640783,-4.45488056618
JQ312117.1,-5.16987473449,1.3996198381
JQ446452.1,1.08708250729,-13.9648785155
JQ309827.1,22.9418110269,4.5615145789
JQ691611.1,-5.52160701188,-5.13913956473
JQ691612.1,-5.49322318838,-5.13213330055
JQ729990.1,23.0394216945,-1.25525686382
JQ729991.1,23.036345093,-1.25480937953
JQ729992.1,23.0358031142,-1.23230714371
HE775250.1,-5.69477268223,13.3836228153
AP012341.1,13.3735373408,30.6770289977
JQ780327.1,-2.24522011039,2.48609907005
JQ801337.1,4.28826055443,5.05258729046
JQ823122.1,-2.99872531681,28.7541514481
JQ823123.1,-2.36758049482,27.7461633572
JQ806763.1,0.0986459400629,8.67066881462
JQ806764.1,-0.701180281124,6.67882089822
JQ809663.1,-17.6404763374,9.69254491395
JQ809702.1,-24.0091980851,-6.3582662766
JQ809703.1,-31.9903060775,-1.72944560419
JQ779023.1,14.5899604827,7.78600879613
JQ779024.1,14.7226403051,7.2044163743
JQ797329.1,19.398254407,3.62936592344
AB712291.1,14.6638236898,2.17511619425
JQ340088.1,18.7969541633,-8.84886727148
JX120799.2,11.9912356154,25.831265697
KJ094020.1,19.1455153542,0.99382563459
JX126920.2,19.1146273072,0.91387820568
JX126919.1,19.1097566052,-1.00574615687
KC139518.1,-5.7984913882,13.133589584
KC139519.1,-9.85033058407,11.7311625442
KC139514.1,-9.84993337118,11.7313854261
KC139515.1,-9.81373368397,12.4453273172
KC139512.1,-9.81540750944,12.4552307795
KC139517.1,8.16019668922,-10.3588233186
KC139520.1,8.16389140681,-10.3569283023
KJ094033.1,19.4045077383,3.62953932781
KJ094029.1,19.4043210683,3.62207073651
JX126918.2,19.4048645414,3.62396066233
KC139521.1,-7.48836311505,4.78861360558
JF946695.1,-19.8589679046,-18.2383311651
JQ867099.1,8.68279482416,17.5807119763
JQ867100.1,2.834898892,13.0898276293
JQ965645.1,-2.07823744387,5.33465879563
JN255163.1,2.79240693005,16.2446916561
JN880423.1,-13.2178075427,8.50794172738
HE806280.1,12.249954253,19.2720379529
JQ660954.1,21.9125744018,15.9379777421
AB720063.2,-9.83091253209,-7.50320562072
AB720064.1,-17.4644089657,10.1888306104
HE815464.1,21.7563193155,8.08585983858
AB716666.1,-6.18404423604,-15.7146882236
JN191664.1,10.1696054432,28.0100747225
JX013863.1,14.2961888699,5.3320488552
JQ973847.1,-0.735313505477,25.3594609518
JX094431.1,13.1576531383,-8.79641155332
JX104231.1,-14.2926788002,19.2906547578
JX094499.1,-9.84858910171,11.7244613281
JX094500.1,-5.49597896067,-1.12756718885
JX094501.1,-0.962131531259,25.5894160244
JN225449.1,10.7211376537,-5.80171174589
JQ809650.1,1.39755037024,-14.0680913703
JN192400.1,1.9167914936,26.0489904926
JN192401.1,1.25161323125,26.1079266543
JN377894.1,9.00319842687,3.2302259505
JN377895.1,7.77310720482,0.755501201018
AB731695.1,6.97052329596,26.2728969046
JX121091.1,-24.1854925575,-9.08705156097
JX123262.1,10.8088418771,2.73469981186
JX131330.1,-22.1386080917,1.57264997128
JX128258.1,1.45158000039,8.81137451738
JX128259.1,10.3427815167,8.17195876317
JX128257.1,5.08773416344,0.614580784369
JX182369.1,-24.6189670965,-14.1070161007
JX182371.1,-22.1561292659,15.0771082933
JX182372.1,-24.2634344805,8.04911320003
JX181829.1,-5.43326374619,-7.07628259572
JX181824.1,6.96478448235,-4.90284180683
JX181825.1,10.3776922829,6.11171253359
JX238501.3,12.931654498,-8.71259575405
JX145341.1,21.8376415356,16.041312401
JX145342.1,21.5752969881,15.9943723039
JX100813.1,-17.983406989,13.146477541
JX163858.1,-18.0129436222,13.0193112733
JX173487.1,-12.7190911675,-13.3506895368
JX195166.1,17.0056410229,-6.67990909178
JX193904.1,24.1680212054,-6.43827957181
JX194239.1,23.7259361475,7.14923682972
HE956704.1,13.8156798334,19.7258406341
JX045650.1,-9.63213930606,-4.06575679215
JX045649.1,-9.15478548415,-4.29582415126
AB797215.1,8.57403064283,-3.88726551827
HE956708.1,16.7748237955,-6.12363807732
HE956709.1,11.7050819778,8.84173266503
HE956710.1,-2.76146980824,-18.4739164906
HE956711.1,9.65095487341,7.66075424224
AB647160.1,6.96856287105,26.2740531518
HE962497.1,14.643583358,4.18336400312
JQ995537.1,24.0598067114,7.51977421265
JX100810.1,-14.2840041072,14.2711318676
JX100811.1,-17.9817525821,13.1470100338
JX100812.1,-17.981577189,13.1463910734
JX100814.1,-17.9795654288,13.154958295
JX100809.1,-17.9809523633,13.1430159875
JX912252.1,2.84477247671,10.8626022421
JQ837901.1,-4.11978762135,-18.278339352
JX403940.1,12.2176543262,19.2410774623
HE978309.1,9.9015165074,1.71998168057
JX434031.1,-19.3936009071,8.72366055522
JX434032.1,-19.2585095588,8.6844795216
JX434030.1,-19.4517120177,8.68398614675
JX434033.1,-19.442859297,8.7373296473
JX509734.1,-10.0513333997,3.93281801761
JX501340.1,-22.5946270742,-1.46447782617
JX486087.1,-3.35931720354,13.1856617746
JX442241.1,19.1240446786,0.844551001416
JX567312.1,11.8369614057,22.199502492
JX569801.1,21.2358079095,7.15752676889
JX561091.1,21.8387860544,-5.4138443961
JX556417.1,-4.84572668983,2.40574420065
JX556418.1,-3.80287359552,-11.1489526705
JX560968.1,21.9326231409,-11.6458432061
JX262215.1,-14.7331238933,-23.3630977839
JX262216.1,-12.9819231148,-23.2585115679
JX262217.1,-13.9767932996,-24.1850940354
JX262218.1,-13.6808456228,-24.4759641689
JX262219.1,-14.5158862559,-21.9748876547
JX262220.1,-14.4624732854,-25.3894603425
JX262221.1,-11.7770751016,-23.1408439056
JX262222.1,-13.9240601419,-24.2882840514
JX262223.1,-14.5170265058,-22.5406176488
JX262224.1,-12.3522515898,-25.1273937302
JX262225.1,-12.3344521646,-25.0993533411
LN610572.1,-4.24193915522,-10.5506834566
LN610575.1,-4.26286696983,-10.5311697629
LN610586.1,-4.24939108332,-10.5362568822
LN610587.1,-4.26020428423,-10.5407977741
HE983845.1,-4.26547622694,-10.5280311737
JX880072.1,3.68253402131,-11.3457584912
JX296113.1,-5.40953063771,12.0148605264
JX625144.1,-8.83159282011,-4.17546706184
JX570711.1,-10.7729458047,-24.6855507974
JX570703.1,-10.7425953166,-24.6830361473
JX570704.1,-10.7635417002,-24.6858041281
JX570706.1,-12.5317033169,-26.7291634783
JX570708.1,-12.5356542251,-26.7282915998
JX570707.1,-12.5381859752,-26.7343065565
JX570705.1,-14.4733669185,-24.3873140625
JX570709.1,-15.9069361246,-23.0991631581
JX570710.1,-14.9932991584,-24.7607038953
JX570702.1,-14.4315955626,-21.4304953789
JX570714.1,-14.3552342074,-22.3697101372
JX570713.1,-14.8220338149,-22.8093112104
JX570712.1,-11.2982494827,-26.0288385974
JX846612.1,28.5463876497,10.3970252559
JX846613.1,28.5460464476,10.3977427916
JX863101.2,-7.41032488286,-11.1932238173
JX676771.1,-13.8047030771,6.02167672624
JX658790.1,9.66401019309,-13.0427547341
JX866719.1,-5.64625345291,-0.250864001037
JX887877.1,-2.92085058606,22.4202608244
JX867715.1,5.88875652705,-8.31127377659
JX536493.1,21.902817333,-6.59383055965
JX879087.1,11.9152350828,-2.9331570174
JX872508.1,-6.50397324828,-18.8440532092
JX878671.1,23.7731143242,7.21023507662
JX880034.1,7.41051604325,-10.4776856546
AB757801.1,3.25154372937,-11.6801911296
AB757800.1,3.25312864899,-11.6787673076
JX899358.1,-20.1345573525,-19.3038049697
JX865427.2,-8.38214768632,11.9924146859
JX944686.1,-7.15955961685,-0.52079942887
KC012913.1,27.3541570954,9.71459289893
JX878496.1,-4.95014786872,-7.04480194201
JX997978.1,-22.6072324998,-1.44106167865
KC013022.1,25.7299997397,-4.47803827443
KC013023.1,25.7359220139,-4.47248827904
KC013025.1,25.6992206601,-4.50937032858
KC013026.1,25.2443641609,-5.18904306782
KC013027.1,25.221893273,-5.21794243783
KC013024.1,25.7551800439,-4.44941437186
KC013029.1,25.2350492455,-5.20447222208
KC013021.1,25.7423693698,-4.46367805796
KC013028.1,25.2221733463,-5.22256988207
KC117376.1,-18.2105632811,-13.1894729281
KC117377.1,-17.2239282644,-13.7847116146
KC117378.1,-22.0738544641,-7.97288400831
KC172839.1,-22.8262626327,-18.8071679479
KC182542.1,30.4053364738,2.19146090971
KC182546.1,29.2919381238,1.60649441633
KC182547.1,28.4480871585,0.491542118912
KC182551.1,28.0193772304,0.749185223684
KC182552.1,28.9146009354,1.99175700789
KC131129.1,6.49826056557,5.97238177759
AB767244.1,-5.97238949438,-1.09396887283
KC107834.1,-6.89261754051,-16.0743444553
HF563658.1,11.8914578645,-2.88305144363
KC310802.1,-0.599579051281,-16.440892015
KC342645.2,13.63539009,28.4639835865
KC311669.1,12.7765001122,-6.96081229266
KC295538.1,12.4928450418,6.74511522782
KC330681.1,13.070998002,1.73265298989
KC330684.1,13.0706150816,1.73116560557
KC330679.1,13.0653617221,1.73410769602
KC330680.1,13.0381072784,1.73720833335
KC330683.1,13.0362907689,1.73611641388
KC292029.1,-17.2101428005,-13.7551623379
KC292028.1,-21.2781132347,11.1036324263
KC292027.1,-17.227327758,-13.7602013849
KC292026.1,-9.38698196342,-1.90459632111
KC292025.1,-9.81039806457,-11.2550894421
KC292024.1,-26.0902192597,0.0231842090498
KC292023.1,-22.0376140515,-7.95556453151
KC292022.1,-17.6010225357,-13.1337585302
KC292021.1,-18.1580629417,-13.2051700978
KC292020.1,-17.6567106047,-13.1422849511
JQ957932.1,13.3734256885,30.6677771203
KC430106.1,13.3855549444,-8.73612709359
AB775548.1,-18.3293121339,8.35716737929
AB775549.1,-12.7286163102,-13.333953617
KC462197.1,-13.6963659711,16.968463547
KC460990.1,-0.324488596772,6.26951615949
KC438283.1,18.7809357659,-8.73446497043
KC438282.1,18.7793659301,-8.73679537775
KC465899.1,3.26403170119,25.1634843233
KC465898.1,4.03089753422,24.7668926029
KC465900.1,3.80017397713,24.888349152
KC465901.1,3.55838738877,25.0010202653
KC576783.1,-20.3294727657,17.1420296786
KC595518.2,12.6812599593,16.4874403471
KC618393.1,-1.77698511252,-10.9670749255
KF005318.1,3.89108614396,-10.3528159381
KF005319.1,3.89054217943,-10.3497918244
KF005320.1,3.88969119242,-10.3448370348
KF005317.1,3.89010551274,-10.34681649
KC237729.1,21.9584761591,15.9849316623
JX901189.1,-19.0171084042,-10.0130650774
KC801932.2,7.60014217679,-0.52819644191
KC481682.1,22.1702677487,-8.24588489528
KC595278.1,13.8031324542,28.5452230612
KC595279.1,-0.907087220409,25.9418108409
KC685370.1,22.8081858651,4.69562010436
KC710998.1,2.22949758043,13.6184908077
KC751414.1,2.36220038738,-13.5378317326
AP013057.1,-6.02343633838,1.95494466054
KC959568.1,15.774203253,8.00254894991
KC900379.1,-22.6589940494,-10.1234269741
KC832325.1,-5.60892374734,13.6637947749
KC701493.1,-29.2304280444,-1.48230941095
KC736071.1,-23.8853046466,-6.15239649144
KC688701.1,9.04466857894,24.6859565064
KC700556.1,-24.3887191848,-14.8599359422
KC700557.1,-24.3845942105,-14.8735946189
KC700558.1,-24.382246336,-14.8768659892
KC691257.1,-25.6904803996,3.54513651625
KC661276.1,-16.3879662535,0.348726178758
KC691254.1,-16.3605881347,0.469498889029
KC691255.1,-21.5879133532,4.43775385902
KC691256.1,-20.5410389731,18.0807784359
KC691258.1,-25.7050894192,15.8936699821
KC576784.1,-25.7074443797,15.8923862303
KC661275.1,-22.7590732075,-17.178471813
KC661280.1,-24.4612349565,-7.69437828235
KC661281.1,-21.7755597521,-19.0115590174
KC661273.1,-30.6980527697,-4.40653891166
KC661277.1,-21.5932364841,4.44075650757
KC661274.1,-25.7057628593,15.8936398598
KC661279.1,-22.9762635158,-19.4000550422
KC661278.1,-24.8621066756,-8.34244925612
KC954774.1,-5.49218680341,-5.12174011903
KC748968.1,-25.6891144677,3.54205719833
KC748969.1,-21.5740438675,4.43901092991
KC748970.1,-25.687072052,3.5471619273
KC748971.1,-21.5641986374,4.42839721606
KC787105.1,-20.7709648247,-18.7415194095
KC787106.1,-20.6970418444,-18.7427828715
KC787108.1,-16.4408816707,21.2876311135
KC787107.1,-11.4132364191,19.1523301933
KC787110.1,-16.4397745393,21.2881346396
KJ725374.1,-11.4130324524,19.1533301441
KC690136.1,7.86696427449,-5.92600559519
KC960489.1,-16.8398167968,5.31179373923
KF981876.1,-16.8392925459,5.31246131056
KC862301.1,-9.08835780315,-12.7850408973
KC862295.1,-9.07453039697,-12.7881303151
KC862300.1,-4.27103360331,-10.5316979327
KC821605.1,20.5470967304,10.9451662144
KC821606.1,18.4451328895,14.8503206274
KC821607.1,20.1420262831,19.7583410273
KC821608.1,18.1144450031,9.94351399793
KC821609.1,26.6322668412,5.95508258021
KC821611.1,9.22172543782,24.7317564212
KC821615.1,16.5284002562,20.0786198425
KC821613.1,16.5283830826,20.0786018498
KC821614.1,21.9211831178,0.856997597187
KC821612.1,17.4520917107,-4.44671416577
KC821617.1,16.5336965403,20.0781692095
KC821618.1,20.1299629279,19.7816694097
KC821627.1,16.530716593,20.0755358009
KC821619.1,16.5314811788,20.0772403587
KC821620.1,18.1107981354,9.94984743202
KC821622.1,18.1029345923,9.95987496469
KC821628.1,18.4634472578,14.8245683013
KC821623.1,18.4610443,14.8277303571
KC821631.1,18.4643255629,14.8232978858
KC821624.1,24.1774689035,7.53185844428
KC821626.1,20.4661883786,18.907823215
KC821632.1,26.6327746401,5.95668037545
KC821633.1,18.1037650482,9.95671709931
KF147891.1,-18.5347424034,-8.33002311182
KF010834.1,8.65416207427,15.3505449699
KF148055.1,-5.69485139038,13.3688386347
KF114874.1,-24.0957909682,-9.09129860948
KF114875.1,-18.4808949247,3.6698426914
KF006818.1,-18.4521070994,3.63401485626
KC357596.1,3.33935828555,0.612744925717
KF156338.1,19.5095155108,-23.3514939634
KF156340.1,14.4357553163,-14.2341909083
KF017001.1,-18.9803565818,-16.562724578
KF017002.1,-18.5529705985,15.6510781954
KF017003.1,-24.0166081853,-6.36880080757
KJ567041.1,-24.0150970722,-6.36815655505
KF017004.1,-23.5679534333,-8.06164583504
KF017005.1,-24.9338886196,-8.19466021995
KF024723.1,-24.4024051212,-8.86548974662
KF024724.1,-31.4572046156,-2.54189073382
KF024725.1,-16.4488179161,-0.328399960386
KF024726.1,-30.2328216962,-2.61441944511
KF024727.1,-24.4732377739,15.5966142041
KF024728.1,-19.0224208001,-10.0251437404
KF024729.1,-22.7846100045,13.2587906702
KF024730.1,-18.5640697945,15.6598263825
KF493883.1,-21.6046312677,4.45202199861
KF024732.1,-21.6045570252,4.45251633215
KF024731.1,-16.3925132971,0.537034489919
KF361475.1,-3.72681543429,10.6306334514
HG007973.1,-15.9376750727,5.98857619575
KC677663.1,-0.0879668454074,27.3370100765
KC862298.1,-4.28888480755,-10.530328004
HG322870.1,19.280510169,-2.5731580833
KF208315.1,10.391011236,8.1486714817
AB828698.1,-15.3363812641,3.89951019438
AB823818.1,7.15387217808,1.92801645364
AB830321.1,-15.3081828672,3.7501561143
KF279411.1,-22.1604540363,11.8388341494
KF279412.1,-22.1548530731,11.8352279765
KF279413.1,-22.1551715755,11.8354903323
KF279414.1,-19.0347359104,-16.6405922864
KF279415.1,-32.0745878977,-1.69489977855
KF279416.1,-31.5580697355,-1.30437973397
KF279417.1,-21.58406381,4.44400212717
KF306380.1,-21.573190045,4.42287833582
KF319020.1,8.43054986953,-12.8789265404
KF296718.1,10.2033355354,28.0905390986
KF301602.1,8.28851347827,2.66977716018
KF356198.1,5.93556218014,-9.42682216473
KF322032.1,-8.9099314592,3.88073632284
KF208639.2,17.2694985196,1.25490359066
KF416340.1,-30.4486868485,-2.01736368203
KF416341.1,-24.4740892894,15.5936445576
KF416342.1,-8.59944309844,-13.9663674331
KF416343.1,-21.5303427753,4.41942536067
KF416344.1,-19.8446318083,-18.2105925373
HG380752.1,14.0034330713,16.1131165409
KC131023.1,12.9545520149,13.790083623
KC131022.1,4.48942320884,9.62831989847
KC131024.1,-4.42857272805,3.94575331881
KC131021.1,4.93778872443,19.2694226278
KC131025.1,14.5705497948,29.5554902271
KF562099.1,-21.6016063182,4.42821449978
KF562101.1,-21.5896484172,4.45809007437
KF562102.1,-21.5816566014,4.45121910501
KF554508.2,15.6042552211,2.54802196812
KF475786.1,-19.4455083909,8.69926965239
KF562340.1,7.89537075695,-11.5242286872
KF562341.1,10.388189701,4.56192164829
KF550303.1,7.39191185223,-5.20895173063
KF560333.1,-19.3406584618,-16.7769719928
KF560332.1,-19.3277536958,-16.7750307679
KF560330.1,-18.9512783738,-16.531884481
KF560331.1,-29.8040098588,-2.61665807622
KF560334.1,-19.3601570172,-16.7934473646
HG424323.1,13.3358971661,16.0732360188
KF192075.1,7.70071630608,-10.4749688927
KF534715.1,4.78064418498,-3.11710276293
KF188409.1,3.95739818121,13.7259381545
KF188410.1,10.0425197003,13.0818671945
KF598856.1,13.357981566,30.7058284161
KC853746.1,-21.0880927608,-4.64567348136
KF623294.1,-5.67439022412,-2.53526647524
AB854109.1,-20.9273014226,-3.97750086553
KF589919.1,1.41304021824,27.2240084252
KF669656.1,9.36596881226,-13.0368129475
KF669658.1,18.1665532557,-7.84146885863
KF669647.1,17.2718736482,1.20643326618
KF669648.1,13.0158201231,1.73546954042
KF669649.1,16.7447478613,0.834700650796
KF669651.1,13.0666743224,1.73377599311
KF669652.1,15.340460784,0.781450854735
KF669655.1,8.89309598144,17.3538944952
KF669657.1,8.89319097927,17.354164685
KF669659.1,13.0364063165,1.73328154833
KF669660.1,8.89176711514,17.3537232566
KF669661.1,24.9825716292,-0.706481754621
KF669662.1,17.3082674782,1.25323327816
KF669663.1,24.9790781867,-0.715302251959
KF669650.1,-20.9409189931,-15.0228990357
KF669653.1,6.37646280705,-2.08129632684
KF669654.1,8.24579192926,-2.71133631748
HG518155.1,-6.53098819956,-11.8708816979
KC814930.1,-9.61589730594,0.621090666523
KF700371.1,-4.22681719326,-21.2086002485
HG813241.1,-7.96083485007,-19.1040151873
HG531805.1,21.7494247364,16.1045542095
KF926093.1,24.3365079119,1.66246668957
KC171646.1,4.68673949792,13.0416063572
KF614509.1,-20.7863548789,2.822729271
KF620435.1,9.02819552613,-10.7066790126
KF623293.1,3.91103824502,-10.0770027587
KF692088.2,-18.6639398985,3.97821644605
KF713486.1,-21.7008375781,18.5614803034
KF626666.1,-21.0574054729,-3.35606806132
KF626667.1,-19.8448434553,-3.13725161684
KF787094.1,-8.4675486788,-9.79490610912
KF787095.1,-8.48032002537,-9.81201132337
KF765493.2,-6.16801913102,-15.7107596835
KF728385.2,24.1873097354,-6.43522668784
KF771237.1,5.40154740705,11.0621217222
KF771236.1,5.43097941064,10.1436652946
KF771238.1,5.43243391702,10.1303595767
KF771239.1,6.72446701877,10.1204106836
AB863625.1,-14.4234070756,8.05722220596
KF856712.1,-6.53558985652,-11.8636328253
KF861510.1,-19.297732747,-16.9068675782
KF806588.1,5.95689835196,-4.9424339059
KF806589.1,-5.28315970205,-1.5339208556
KF841477.1,-20.5436533339,18.0864177466
KF493879.1,-28.0699576831,8.68746996837
KF493880.1,-31.6527689673,-1.66287670689
KF493881.1,-22.1582603505,11.830447214
KF493882.1,-18.955485444,-16.5496993235
KF562100.1,-21.5997802434,4.47901502661
KF582788.2,21.8992279513,-6.59632837786
KF733017.1,24.2695941029,-6.32735816312
KF183314.1,8.5907223682,19.7003608436
KF183315.1,6.5778423473,19.7339273681
KF929199.1,22.1842173558,7.65355565057
KF925357.1,10.2040741038,7.94582337299
KF147927.1,8.13583839273,19.6442377468
KF981730.1,6.87090013088,-7.98499591433
KF981601.1,-20.2764819267,-19.4314400639
AB897757.1,16.9788813717,12.3329593738
KF056323.1,-13.5534636574,-6.61821888787
KF954506.1,-23.5423424787,-17.9519230445
KF986246.1,-20.2704472243,17.0601207065
KF986247.1,-12.3877318901,11.7507496048
KJ025956.1,-25.1200884115,-7.88095151832
KJ028219.1,-16.2778535399,21.3768661179
KJ010489.1,24.1399097282,-6.48223016283
KJ002054.1,-3.47863340315,-6.66774037975
KJ000058.2,10.3757021914,6.09765456034
KJ190157.1,16.8194150727,-6.09399133022
KJ190158.1,7.94180541735,-5.94714679366
KJ174318.1,8.83744882276,-2.30193918202
HG799497.1,11.7102878339,-2.65706537594
HG799496.1,11.7034016456,-2.64234478835
HG799490.1,11.7000910786,-2.65889537518
HG798806.1,-13.326874343,8.89388696153
KJ003981.1,2.16837195053,-19.0341210896
KJ003982.1,2.16290976622,-19.0278043852
AB903967.1,27.4292403645,9.98154881717
HG803181.1,-3.71476557401,10.6420520925
KF981875.1,-9.33093113517,8.373944777
KJ210330.1,19.7249830162,7.10802288168
KJ101592.1,9.76352825202,4.13385710314
HG818823.1,-8.06157089005,-19.3531138658
HG818824.1,-8.17607272326,-19.6335535926
KF811200.1,-4.75145010538,14.9602067104
KJ173786.1,-20.9597996171,-15.0058921718
KF977490.1,-4.65519808197,7.62478086235
KJ194582.1,-19.6155018983,-4.97055028602
KJ194585.1,-29.9691268073,-2.16140877988
KJ192399.2,6.9524836787,-9.63107575234
KJ192196.1,-19.9806870288,-19.0063212937
KJ174156.1,-31.8016609915,-2.14832201043
KJ174157.1,-25.7061397254,15.8952610743
KJ410132.1,-20.1278566394,-19.2967863153
KJ410133.1,-16.3923293917,21.3722950254
KJ410134.1,-20.0882697468,-19.2762672159
KJ159566.1,1.99267516486,16.3771278749
KJ409772.1,-1.42820899782,-15.3880593029
KJ156985.1,-23.0155021913,-19.4719610904
KJ135004.2,7.34425004807,-10.454779661
KJ174317.1,8.7919609036,-2.2879096616
KJ127303.1,14.642460495,3.4465292114
KJ094032.2,14.6891528374,-0.132197654541
KJ094022.1,10.5748215731,25.3271979551
KJ094030.1,19.4045741207,3.6228285755
KJ094031.2,19.404362699,3.6223106412
KJ094023.1,11.5876156483,25.6948376822
KJ094021.1,19.1608568228,-0.0666008290503
KJ018209.1,19.9748366503,-8.64805962471
KJ018211.1,19.9796509511,-8.64494541547
KJ018212.1,6.28200887335,11.7034328144
KJ018213.1,26.1656323376,-5.05134705552
KJ018214.1,8.92219678639,13.0357658792
KF887906.1,-15.0299992279,0.560237565102
KJ395778.1,5.7329034854,10.5345152238
AB910393.1,-16.9716460273,7.31850717399
KJ433973.1,-22.7801967328,13.2341776107
KJ433974.1,-22.7828646336,13.2348188133
KJ433976.1,-22.7783658819,13.2141104927
KJ140076.1,-0.848096454942,24.9976005424
HG934470.1,-5.69443656549,13.3819122254
HG934469.1,-5.69796129089,13.3909977177
KJ409696.1,-31.4370554765,-2.25073199223
KJ419279.1,6.51892004784,-6.88952401941
KJ538721.1,-22.8634027527,-9.94766878369
KJ534580.1,8.09127501441,-6.658490671
HG962376.1,-8.73836092736,15.2602065631
HG962375.1,-8.59983806847,-10.2802720848
KM411960.1,-8.59320897216,-10.2820212518
KM411958.1,-8.59802778518,-10.2837137549
KJ489010.1,15.3347162177,11.7101566537
KJ489011.1,15.3237153605,11.7086116196
KJ489012.1,15.3442113474,11.7173315457
KJ489013.1,15.3445533689,11.7333806971
KJ803031.1,-5.52937167859,-8.074023823
KJ621082.2,-5.53391314084,-8.07204161681
KJ716335.1,-5.80699709048,-5.1041477823
KJ025957.1,8.2743432391,1.5507821343
KJ473422.1,21.7624859305,-10.5854068753
KJ473423.1,9.42112122307,-13.0364825365
KJ477077.1,-19.4494591655,8.67258921093
KJ595576.1,-25.7073369563,15.8926338891
KJ591604.1,19.3910704279,3.62139775664
KJ586795.1,15.0071715069,-8.00047063234
KJ535722.1,19.3953604084,3.6204090567
KJ586794.1,19.4007216898,3.63188446076
KJ591605.1,15.0086944626,-7.99990133768
KJ535721.1,15.0052142309,-8.00098361748
KJ528544.1,23.7442111552,2.02144047423
KJ510413.1,-16.8856760165,20.8330470199
KJ510414.1,-23.5662243796,-17.8672898553
KJ510415.1,-22.8631142695,-18.6132131979
KJ510412.1,-21.6782132159,18.5347668833
KJ608188.1,12.4541748471,24.7792508929
KJ567046.1,-12.3855309607,11.7509893481
KJ567043.1,-16.6725705231,-1.56977666918
